28,64,84,45,31,35,69,14,56,79,80,90,88,85,53,98,60,52,24,81,13,43,86,9,59,7,62,82,66,76,96,78,37,100,83,42,30,46,49,47,25,75,51,-1,34,-1,-1,4,-1,-1,32,-1,-1,87,3,40,-1,97,22,99,58,55,44,29,38,91,63,20,73,41,67,50,5,61,92,11,2,33,26,65,10,71,48,68,16,77,57,36,74,19,17,1,18,12,70,21,93,39,8,54,15,95,27,94,6,72,23,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,42,46,62,49,75,59,81,25,86,30,100,51,72,52,53,56,14,84,64,6,93,83,31,85,35,88,94,27,80,54,23,79,21,98,45,7,95,69,66,60,90,17,43,50,19,12,40,87,70,41,20,22,38,63,67,48,92,36,77,5,1,91,11,10,71,68,61,26,2,33,65,57,16,73,29,97,58,74,99,55,18,44,3,8,39,89,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,4,-1,24,13,76,-1,-1,-1,37,82,9,78,96,32,34,,,,,,
86,51,88,85,79,56,53,42,81,52,90,62,59,75,84,25,64,69,14,28,98,31,49,100,13,46,35,72,30,83,47,45,43,66,6,80,94,60,23,78,37,96,76,7,82,24,9,32,4,55,40,41,74,63,50,17,38,19,29,87,77,95,57,48,16,73,71,33,2,92,11,26,65,10,68,91,1,20,67,36,22,5,70,44,61,18,12,97,99,3,58,21,54,93,8,89,39,15,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,,,,,,,,,,,,,,,,,
75,100,42,46,59,49,47,25,62,51,81,72,6,30,83,14,86,93,39,89,94,18,27,58,15,95,21,23,84,54,44,8,31,64,88,52,56,85,53,79,90,38,12,22,1,73,17,20,57,67,16,65,50,26,61,10,11,71,92,2,33,68,48,91,77,36,5,97,29,70,19,87,99,40,41,63,3,74,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,80,-1,69,28,7,45,76,82,-1,43,60,13,66,24,96,9,4,37,78,32,34,,,,,,,,,,
23,39,95,44,99,94,3,6,30,27,15,97,54,93,49,89,100,58,72,42,25,70,46,18,55,38,87,21,8,47,1,53,62,5,20,61,73,57,77,11,92,19,91,2,10,71,48,65,26,33,68,67,16,12,29,22,36,17,63,41,50,40,74,24,80,37,82,66,7,96,9,4,32,43,-1,-1,-1,-1,83,-1,-1,-1,75,59,-1,-1,-1,-1,-1,98,51,86,56,14,52,81,85,35,45,64,90,88,79,84,28,69,-1,-1,31,60,13,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,34,,,,,,,,,,,,,,,,,,,
25,59,51,42,98,81,100,47,14,75,62,46,86,53,35,6,83,49,23,39,85,52,84,72,64,15,30,31,95,89,69,21,27,80,94,88,79,56,60,45,28,7,90,66,43,50,22,41,12,63,5,16,38,67,73,33,1,11,68,57,92,26,71,2,48,10,65,77,20,91,61,29,70,19,17,87,36,18,40,97,74,55,58,93,99,44,3,8,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,24,-1,37,82,-1,96,78,76,9,4,32,-1,34,,,,,,,
39,83,23,49,81,99,30,72,6,47,25,95,15,59,44,46,98,97,87,94,52,27,58,89,8,21,80,54,93,42,26,86,75,62,14,53,51,36,33,16,35,5,1,63,12,11,2,61,48,68,71,19,91,20,10,65,77,73,70,92,22,57,41,38,67,50,3,17,74,29,18,55,40,-1,82,13,96,-1,-1,4,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,45,28,85,88,90,79,84,31,-1,43,60,9,66,69,37,24,32,7,78,-1,76,34,,,,,,,,,,,,,,,,,,
20,19,73,41,16,67,5,74,12,63,77,71,50,10,68,33,65,11,48,92,2,29,57,61,26,1,91,38,22,36,8,93,55,39,54,17,21,3,70,87,40,94,18,58,72,27,83,97,95,99,46,44,47,98,59,53,15,52,51,89,86,14,23,81,100,6,30,75,42,45,49,25,35,28,88,62,80,7,64,76,13,85,56,37,84,82,90,78,79,31,32,-1,69,-1,-1,60,43,-1,-1,24,-1,66,9,96,-1,-1,-1,4,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3,41,70,8,17,36,12,29,55,63,22,73,19,87,58,5,40,54,44,48,2,10,26,68,61,33,91,71,92,65,67,16,57,11,20,77,50,1,38,46,89,56,98,47,52,6,62,97,75,49,18,99,51,80,14,25,64,86,93,27,21,15,94,39,95,72,23,100,83,30,35,24,82,43,42,59,60,53,13,37,9,96,34,78,85,81,-1,-1,88,84,90,-1,69,79,45,31,-1,28,-1,-1,-1,-1,-1,7,66,-1,76,32,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,21,93,54,95,89,94,58,27,97,18,8,99,39,23,87,15,100,83,72,55,30,40,46,75,6,49,42,47,62,59,25,86,56,51,3,38,33,67,65,2,91,10,48,61,57,50,26,77,71,92,36,68,1,11,73,16,20,5,19,29,17,22,12,70,74,41,63,80,60,78,32,82,24,9,-1,34,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,53,52,81,-1,14,79,-1,90,84,31,64,85,88,45,35,69,76,28,7,96,37,43,-1,13,-1,-1,66,,,,,,,,,,,,,,,,,,,,,,,
72,15,8,39,30,95,21,93,42,58,23,44,3,99,54,40,49,18,47,27,70,83,89,94,46,25,55,6,97,51,98,100,85,81,75,5,1,16,11,68,19,33,92,73,48,63,71,29,65,2,10,91,26,61,20,77,57,67,41,38,12,50,17,74,87,22,36,24,4,13,34,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,62,52,53,86,64,56,84,14,35,-1,80,90,88,79,-1,-1,28,82,45,69,31,7,66,43,37,76,60,9,78,96,,,,,,,,,,,,,,,,,,,,,
22,41,50,74,87,40,70,63,58,44,55,99,17,29,97,19,12,91,3,36,93,8,38,54,18,77,39,65,48,2,68,10,71,61,26,33,16,92,57,73,11,1,67,5,20,59,47,30,62,51,25,86,14,53,52,98,95,81,21,56,94,27,35,80,64,23,89,42,15,6,31,72,83,46,100,75,9,49,37,32,96,4,34,-1,-1,-1,-1,85,-1,-1,69,-1,-1,79,-1,84,88,90,-1,28,45,60,43,-1,76,-1,13,7,66,82,24,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,99,27,40,58,55,54,87,22,3,70,5,97,21,17,15,89,12,50,11,74,41,63,83,16,72,36,33,67,1,38,61,68,10,2,91,92,71,26,48,57,65,73,20,29,77,19,14,56,52,86,85,53,84,64,80,18,79,44,95,93,39,90,45,28,7,88,94,43,37,23,46,30,6,76,100,42,96,75,59,66,47,-1,49,25,62,98,51,81,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,31,-1,13,-1,24,69,60,82,-1,-1,-1,9,-1,78,-1,32,-1,-1,-1,34,4,,,,,,,,,,,,,,,,,,,,,,
57,73,19,48,29,38,67,22,16,77,91,20,1,23,92,65,2,71,26,10,61,33,68,50,41,74,11,97,36,95,18,3,5,93,63,12,17,94,87,70,30,55,89,40,42,46,49,99,100,44,21,58,54,27,8,72,83,62,39,47,81,51,56,15,6,64,84,79,75,59,98,88,25,69,14,52,60,43,86,24,85,53,37,82,96,78,32,35,31,90,80,34,28,-1,45,66,13,7,-1,76,9,-1,-1,-1,-1,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,12,3,55,27,97,44,15,39,18,99,54,19,74,20,94,8,23,58,41,40,21,72,68,71,30,95,26,6,16,89,57,67,29,92,73,36,10,48,2,65,77,5,33,11,1,61,38,63,22,50,87,98,17,28,64,35,14,60,84,45,80,93,88,24,69,76,31,9,82,13,75,43,100,49,7,32,46,78,25,83,42,62,51,91,47,59,86,52,53,56,85,-1,-1,-1,-1,81,-1,-1,-1,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,37,66,96,79,-1,-1,-1,4,-1,-1,34,,,,,,,,,,,,,,,,,,,,,
12,57,17,3,63,70,74,19,41,87,20,58,95,5,50,67,93,44,22,38,92,97,23,48,11,16,54,71,26,77,33,2,10,91,65,68,61,1,73,36,29,8,49,72,40,25,62,46,55,81,18,47,51,52,98,86,85,99,35,27,56,88,21,79,60,94,28,15,39,30,6,89,100,83,42,59,37,76,32,75,78,82,4,53,-1,-1,14,34,64,-1,-1,31,84,-1,90,-1,80,69,7,-1,13,45,-1,-1,43,24,66,96,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,40,99,58,22,87,97,21,18,15,3,55,70,54,8,74,17,89,63,93,72,95,59,6,44,26,16,83,65,61,2,77,33,68,71,10,11,73,29,91,48,36,57,67,92,20,1,5,19,12,38,50,41,28,56,85,14,80,84,90,98,24,43,39,45,82,79,60,23,94,76,7,9,96,37,30,46,78,42,100,75,25,49,47,62,86,52,53,51,81,64,-1,-1,88,-1,-1,35,-1,-1,-1,-1,69,31,-1,13,-1,-1,-1,-1,66,-1,-1,-1,-1,4,32,-1,-1,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,
96,76,78,9,69,37,32,13,28,34,66,7,60,24,82,-1,-1,4,-1,79,90,-1,-1,-1,31,88,84,35,98,81,43,80,-1,-1,-1,56,45,-1,51,85,-1,-1,-1,86,52,53,14,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,8,21,54,3,55,44,40,12,39,58,19,50,17,99,63,41,57,5,48,20,68,67,91,92,77,11,33,71,65,2,10,16,73,61,26,1,38,29,22,74,87,70,36,18,97,49,95,46,27,23,94,83,30,72,47,25,59,15,89,42,6,100,75,62,,,,,,,,,,,,,
4,78,34,96,7,32,66,-1,9,37,-1,-1,76,82,13,-1,24,-1,43,-1,-1,60,-1,69,-1,-1,31,64,35,28,79,84,45,90,-1,-1,-1,80,-1,81,98,88,85,52,-1,86,53,-1,-1,14,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,95,8,54,18,58,93,44,89,39,70,22,12,40,50,36,17,74,92,1,57,11,38,77,61,10,68,26,91,48,33,2,71,65,16,20,29,73,5,87,67,19,63,41,99,3,83,97,27,55,6,75,94,46,15,49,100,72,30,23,47,42,62,51,-1,59,-1,25,,,,,,,
93,54,89,83,75,6,15,100,72,94,58,21,39,95,30,44,3,8,18,62,27,46,99,49,23,59,47,14,56,52,86,42,51,25,53,29,64,17,38,50,77,20,11,36,68,26,67,71,91,48,33,10,2,92,5,61,65,57,16,1,73,70,40,55,12,41,74,22,19,97,87,63,37,4,34,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,81,-1,-1,35,85,31,45,84,79,80,-1,7,90,13,88,76,69,28,43,66,60,24,82,96,9,32,,,,,,,,,,,,,,,,,,
18,87,20,22,50,58,17,77,40,12,97,70,5,91,63,61,29,41,36,65,95,1,74,44,57,10,92,16,38,67,73,99,2,19,48,11,33,68,6,21,100,26,75,71,39,49,59,55,35,3,81,62,93,25,54,51,53,94,27,8,84,64,69,85,83,30,15,89,31,46,42,23,47,66,72,45,76,98,28,9,7,52,32,86,14,56,-1,-1,-1,79,-1,-1,-1,-1,-1,88,90,80,-1,43,-1,-1,60,-1,-1,82,96,13,24,37,-1,4,34,-1,-1,78,,,,,,,,,,,,,,,,,,,,,,,,,,
59,81,47,31,23,62,86,51,85,25,14,84,53,83,60,52,42,35,88,49,100,75,6,45,80,69,64,7,94,79,46,30,39,13,89,72,98,66,28,43,56,76,9,90,32,37,96,24,74,41,82,40,87,22,12,20,50,77,61,91,70,19,65,16,57,1,38,5,71,10,2,92,48,33,11,26,68,63,73,67,17,29,18,36,44,58,97,93,55,99,54,95,3,21,27,8,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,78,-1,34,
16,38,87,36,17,1,50,5,20,57,67,65,61,58,40,10,22,77,44,91,33,48,26,71,92,11,2,68,73,99,63,29,95,18,55,8,54,93,19,12,97,74,41,75,70,30,21,100,3,27,6,59,46,62,86,25,94,39,15,81,64,89,31,56,23,84,42,45,13,72,83,49,80,47,98,66,7,79,52,51,53,76,14,96,85,37,9,90,28,32,-1,35,88,-1,-1,-1,69,-1,60,-1,-1,24,-1,78,82,4,43,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,88,80,53,14,79,84,56,64,62,86,45,85,13,51,35,52,90,69,98,81,25,66,47,28,75,7,43,76,60,32,37,6,49,100,30,46,59,83,96,23,72,24,9,78,-1,4,42,82,34,-1,-1,97,-1,55,41,-1,74,87,36,40,44,29,17,61,20,77,1,38,26,65,57,50,48,71,2,10,91,16,33,92,11,68,5,73,19,22,67,63,12,95,58,70,18,99,93,54,3,21,39,8,89,94,27,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9,76,78,66,96,82,32,34,28,13,4,-1,43,7,24,-1,-1,60,-1,45,79,-1,-1,-1,-1,69,90,31,88,80,-1,-1,-1,84,-1,-1,35,-1,-1,81,-1,64,85,-1,14,-1,53,86,-1,52,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,54,27,8,18,95,21,15,99,22,50,3,20,1,16,12,36,67,19,73,61,91,65,26,11,10,33,2,92,71,68,48,57,29,77,63,5,41,74,38,17,70,55,87,40,97,58,44,39,98,25,42,83,89,6,72,23,46,30,94,47,49,59,100,51,75,62,,,,,,,
90,13,31,79,35,28,60,88,69,45,24,43,7,76,9,80,66,84,37,82,78,96,4,98,52,53,85,86,81,64,34,14,-1,32,-1,51,59,49,62,-1,-1,56,47,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,3,-1,55,54,18,97,95,99,44,50,29,67,17,38,5,48,77,1,57,92,91,10,71,61,2,11,26,33,68,65,73,36,19,63,16,20,12,87,41,70,74,22,58,93,27,21,8,94,83,39,30,6,15,100,89,23,72,46,42,75,,,,,,,,,,,,,,,,,,,,,,
42,55,12,18,97,93,58,40,44,99,95,87,63,22,41,70,27,94,21,74,39,23,30,3,1,54,8,73,57,38,92,11,20,16,5,65,48,91,61,71,10,2,68,19,33,67,77,17,50,29,36,25,84,88,31,81,52,35,64,26,90,79,80,69,66,89,7,13,45,15,72,43,6,76,32,9,83,100,49,46,59,75,47,4,56,98,51,62,86,14,53,-1,85,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,82,-1,-1,60,24,-1,96,-1,-1,-1,37,-1,-1,78,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,
24,28,7,43,76,82,45,90,35,60,9,31,80,84,79,64,69,37,13,96,66,32,78,56,4,34,-1,85,52,14,81,88,-1,-1,-1,-1,-1,47,98,59,86,62,53,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,95,97,99,44,93,58,36,22,17,41,1,63,70,38,73,91,20,33,65,11,26,48,2,77,71,10,92,61,68,57,16,19,67,5,29,12,50,87,74,55,18,40,27,54,8,39,72,15,94,21,23,30,6,89,49,83,46,100,51,42,75,,,,,,,,,,,,,,,,,,
82,79,66,28,24,13,37,9,60,69,76,88,43,96,32,78,4,34,7,-1,80,-1,31,90,-1,84,-1,56,-1,-1,-1,85,-1,45,-1,35,-1,-1,25,64,-1,81,14,59,53,-1,51,86,52,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,27,18,21,3,95,54,87,99,94,12,41,19,73,29,63,20,57,17,5,91,48,65,1,2,71,77,92,10,26,11,61,33,68,38,67,16,36,50,22,97,70,40,74,58,55,44,39,72,100,23,89,30,15,6,83,47,42,49,62,46,8,-1,-1,-1,75,,,,,,,,,,
67,68,57,29,36,16,19,73,17,38,74,50,20,33,77,5,48,92,2,71,26,11,91,10,61,65,1,55,54,8,95,40,99,3,12,93,15,89,18,41,22,87,63,70,46,83,94,72,58,97,39,27,21,44,75,62,56,86,52,53,85,23,100,30,81,79,90,6,49,42,88,47,59,80,25,98,43,51,13,14,28,37,76,78,32,64,24,4,84,35,-1,69,45,31,-1,7,-1,60,-1,-1,66,82,96,-1,9,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,33,91,11,57,77,2,10,61,92,48,27,26,68,67,1,20,29,71,5,12,50,16,36,38,19,73,70,63,17,55,18,22,41,74,40,97,87,58,99,21,15,93,54,89,95,30,3,8,72,44,98,83,23,42,94,100,6,25,51,14,53,39,46,59,49,75,47,81,86,85,62,84,52,7,56,64,35,79,80,60,90,43,69,88,45,31,24,82,28,66,9,13,4,34,76,-1,37,96,32,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,27,18,97,55,21,63,99,3,93,56,40,94,41,70,12,54,87,15,50,44,89,8,30,42,73,23,39,72,29,36,26,65,20,91,48,71,2,10,1,61,57,33,77,19,22,11,68,38,16,67,5,17,74,92,58,81,84,79,88,35,90,24,43,31,60,80,69,6,7,37,82,75,59,96,46,100,47,9,83,25,49,51,62,98,52,53,-1,14,-1,86,64,-1,-1,85,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,76,66,13,-1,-1,-1,32,78,45,4,-1,34,,,,,,,,,,,,,,,,,,,,,,,,
92,61,11,65,10,71,33,68,57,73,29,2,91,26,48,55,77,1,19,20,36,16,67,38,74,63,17,22,5,3,87,50,12,70,41,21,18,8,40,58,54,44,99,93,97,94,27,95,39,89,72,23,15,83,6,42,47,30,49,100,46,81,75,59,98,85,52,53,62,25,51,56,86,14,64,80,79,28,45,35,84,88,31,90,7,24,69,13,9,43,82,66,60,78,76,4,-1,96,-1,37,32,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,7,35,90,45,31,43,84,79,66,60,14,64,28,69,85,9,88,56,37,53,86,98,81,82,13,24,96,32,4,93,76,46,75,49,62,47,30,42,25,59,52,34,100,-1,51,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,97,18,54,99,27,5,17,16,36,63,1,38,26,68,67,57,11,48,71,10,2,77,61,65,33,91,92,20,12,73,19,50,22,41,29,87,70,58,39,74,55,21,40,72,94,95,44,6,15,83,23,8,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,91,26,61,1,11,71,2,77,48,10,92,38,36,65,57,68,16,20,22,73,17,87,19,29,67,18,63,40,5,74,97,50,99,70,41,95,21,12,55,58,3,44,30,94,89,100,8,54,39,75,93,27,15,23,59,42,47,6,83,72,46,51,84,49,88,62,86,56,52,25,14,53,31,35,69,90,81,85,45,64,98,79,66,80,13,43,28,37,7,96,60,24,32,82,34,-1,-1,76,9,-1,-1,4,-1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,37,96,34,4,-1,-1,-1,66,13,32,-1,82,9,24,76,-1,-1,-1,60,-1,-1,7,-1,-1,43,-1,88,-1,-1,90,28,-1,79,-1,-1,-1,69,-1,35,84,45,80,56,31,-1,64,85,81,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,54,44,89,27,95,93,99,46,70,97,22,74,40,41,17,36,38,57,67,68,16,26,11,61,92,71,2,91,33,10,65,48,1,19,73,20,29,77,50,87,5,55,58,3,12,63,75,21,18,94,23,30,15,59,100,72,42,83,6,62,49,86,47,51,52,25,14,39,98,,
81,62,86,52,53,51,56,85,47,84,49,98,25,100,88,83,75,72,99,46,59,39,79,14,90,64,89,15,45,30,23,6,80,42,69,94,35,28,43,31,76,13,7,37,24,60,66,74,70,1,22,12,63,57,17,16,5,38,33,11,68,92,61,77,26,19,2,10,91,71,48,20,73,29,65,36,67,50,41,87,58,54,40,95,3,97,44,18,27,93,55,8,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,-1,-1,-1,-1,-1,-1,-1,-1,9,32,96,4,-1,78,34,,,
100,30,49,6,42,54,75,83,21,59,46,18,23,89,93,62,39,95,94,47,51,72,81,8,25,86,14,99,58,15,52,27,64,84,85,31,88,53,35,69,50,63,22,41,17,38,87,91,36,77,65,48,20,68,71,1,67,2,11,10,61,33,26,92,5,16,57,73,40,19,97,12,29,44,70,55,74,3,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,79,24,-1,-1,80,90,76,45,96,28,43,37,9,7,66,13,32,78,4,82,,,,,,,,,,,,,,
36,70,29,67,5,74,77,20,68,50,38,41,12,17,55,3,61,10,92,2,11,26,71,91,48,33,65,57,1,73,16,58,8,27,19,95,63,22,89,46,15,83,40,87,100,72,97,56,94,98,54,75,44,93,99,21,39,53,14,30,18,52,86,23,79,42,6,49,90,47,80,59,76,35,62,25,51,82,81,43,24,96,85,7,64,84,34,88,32,-1,31,45,-1,28,69,-1,60,13,-1,-1,-1,37,66,9,-1,-1,78,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,53,98,56,86,52,81,79,90,46,42,85,47,64,25,49,59,80,75,51,62,14,28,93,72,45,83,84,100,35,30,69,94,88,39,6,43,15,7,24,82,31,37,76,13,40,60,12,9,96,66,55,70,5,74,19,92,50,57,20,67,11,16,73,8,68,10,71,65,33,91,48,61,77,2,41,26,29,36,1,38,17,22,63,87,3,54,27,18,58,99,44,95,89,23,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,4,32,34,,
99,44,15,8,3,39,72,95,97,21,54,89,93,94,27,47,18,83,70,58,30,6,55,63,12,23,100,25,42,46,49,75,98,53,73,57,19,61,65,33,71,48,2,92,91,68,10,11,67,26,77,29,1,16,36,5,20,41,38,74,17,22,87,40,50,80,9,7,24,28,32,34,4,-1,66,-1,-1,-1,-1,82,-1,-1,-1,-1,59,-1,-1,56,62,51,52,-1,-1,86,14,85,64,81,35,84,69,90,88,79,31,-1,-1,43,60,13,45,-1,76,-1,37,96,-1,-1,78,,,,,,,,,,,,,,,,,,,,,,,
53,14,85,86,56,98,80,52,84,64,79,51,90,81,62,42,25,59,35,7,43,69,45,82,83,100,15,75,49,6,39,89,23,47,28,46,24,72,76,88,31,9,60,32,66,87,37,22,96,13,78,4,55,40,58,70,74,12,1,33,91,29,67,65,2,61,26,57,10,68,73,11,71,92,48,77,20,36,5,16,50,19,17,27,38,41,63,99,97,8,21,18,93,3,54,44,95,30,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
60,24,69,37,96,90,76,82,31,9,88,66,13,78,34,32,43,64,4,84,56,51,35,53,98,79,28,-1,85,45,7,-1,-1,14,-1,81,80,-1,86,62,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,54,70,21,27,58,97,93,22,19,38,87,12,17,50,71,68,73,41,10,48,2,65,26,33,1,11,61,57,92,29,91,77,36,16,67,63,5,74,20,3,40,55,99,95,8,44,72,46,100,30,15,94,23,89,42,6,75,83,25,49,47,59,39,,,,,,,,,,,,,
-1,-1,4,32,34,78,-1,-1,-1,-1,-1,37,96,-1,66,9,76,13,-1,43,82,24,60,-1,7,-1,-1,-1,28,-1,88,31,90,-1,-1,-1,-1,-1,-1,-1,45,84,35,64,69,85,79,81,80,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,27,21,15,18,39,30,44,95,58,99,97,12,22,63,87,20,5,38,70,16,73,1,77,65,33,26,10,71,11,2,91,61,48,92,68,57,19,67,17,50,41,36,40,74,93,54,55,3,29,8,62,89,47,75,23,49,6,72,83,100,42,46,59,86,25,51,52,53,56,98,
52,85,81,98,51,45,62,86,53,80,64,56,46,35,47,100,28,31,30,14,84,59,75,25,79,42,90,13,69,39,6,49,83,23,15,43,72,7,24,9,88,60,66,96,37,76,78,82,32,87,74,22,3,41,70,29,17,36,50,44,55,16,63,19,91,65,11,2,33,48,10,71,92,26,77,68,73,61,20,5,57,38,1,67,12,54,93,40,58,21,18,94,8,99,97,95,89,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,4,,,
40,58,97,87,44,22,99,55,100,70,8,75,52,15,74,17,41,36,12,23,89,94,21,1,54,3,46,61,77,11,20,91,29,92,33,2,26,48,71,10,38,68,65,57,67,16,73,50,5,19,63,14,56,64,18,69,31,88,95,13,79,93,27,28,76,39,60,35,30,84,66,6,96,72,83,49,47,42,59,62,34,51,25,98,86,53,-1,81,85,-1,-1,-1,-1,-1,-1,90,45,-1,-1,80,-1,-1,-1,43,-1,7,24,82,-1,-1,-1,37,9,32,-1,-1,-1,78,-1,-1,4,,,,,,,,,,,,,,,,,,,,,
11,65,2,91,71,61,26,92,48,33,68,10,57,1,38,36,16,19,77,73,5,67,29,17,20,12,50,74,70,41,22,87,40,63,58,55,3,99,97,95,44,54,27,18,8,93,89,15,83,23,100,6,94,39,21,46,30,72,75,49,42,59,47,86,62,53,25,51,14,56,52,81,85,98,79,90,88,80,84,64,69,28,35,31,45,7,60,43,66,13,76,24,37,82,32,9,96,78,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,90,64,84,43,53,85,69,80,31,98,86,56,79,45,88,7,62,28,13,24,35,25,52,81,60,75,37,96,49,76,15,66,89,59,83,23,100,46,42,47,51,82,4,9,78,34,-1,-1,32,-1,-1,-1,55,97,3,87,40,18,29,36,99,58,27,63,26,73,68,48,20,57,2,33,71,61,10,92,65,11,91,16,67,50,77,1,21,38,74,19,41,70,5,12,17,93,22,72,8,54,95,94,44,30,39,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,43,60,69,28,9,88,7,78,24,45,64,31,90,80,84,79,76,85,66,14,82,56,96,35,62,37,98,53,34,-1,4,-1,-1,32,-1,52,25,81,86,51,-1,-1,47,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,97,44,54,55,8,99,93,39,74,95,41,36,40,29,16,77,26,61,2,33,91,68,65,71,10,48,11,57,92,73,19,67,38,63,17,50,5,20,87,22,12,1,70,46,18,58,23,6,89,94,15,21,83,42,27,49,30,72,75,100,,,,,,,,,,,,,,,,,,,
